ID,TIMESTAMP,NDRE_SUM,NDRE_MEAN,NDRE_STD,NDRE_MIN,NDRE_MAX,NDRE_VAR,NDRE_MEDIAN,NDRE_95PERCENTILE,NDVI_SUM,NDVI_MEAN,NDVI_STD,NDVI_MIN,NDVI_MAX,NDVI_VAR,NDVI_MEDIAN,NDVI_95PERCENTILE,GNDVI_SUM,GNDVI_MEAN,GNDVI_STD,GNDVI_MIN,GNDVI_MAX,GNDVI_VAR,GNDVI_MEDIAN,GNDVI_95PERCENTILE,BNDVI_SUM,BNDVI_MEAN,BNDVI_STD,BNDVI_MIN,BNDVI_MAX,BNDVI_VAR,BNDVI_MEDIAN,BNDVI_95PERCENTILE,NDREI_SUM,NDREI_MEAN,NDREI_STD,NDREI_MIN,NDREI_MAX,NDREI_VAR,NDREI_MEDIAN,NDREI_95PERCENTILE,NPCI_SUM,NPCI_MEAN,NPCI_STD,NPCI_MIN,NPCI_MAX,NPCI_VAR,NPCI_MEDIAN,NPCI_95PERCENTILE,GRVI_SUM,GRVI_MEAN,GRVI_STD,GRVI_MIN,GRVI_MAX,GRVI_VAR,GRVI_MEDIAN,GRVI_95PERCENTILE,NGBDI_SUM,NGBDI_MEAN,NGBDI_STD,NGBDI_MIN,NGBDI_MAX,NGBDI_VAR,NGBDI_MEDIAN,NGBDI_95PERCENTILE,TH_SUM,TH_MEAN,TH_STD,TH_MIN,TH_MAX,TH_VAR,TH_MEDIAN,TH_95PERCENTILE,CH_SUM,CH_MEAN,CH_STD,CH_MIN,CH_MAX,CH_VAR,CH_MEDIAN,CH_95PERCENTILE,CV_SUM,CV_MEAN,CV_STD,CV_MIN,CV_MAX,CV_VAR,CV_MEDIAN,CV_95PERCENTILE,CC_%,CC_mt2,CC_STD,CC_MIN,CC_MAX,CC_VAR,CC_MEDIAN,CC_95PERCENTILE
NA,6/8/2024 11:00,12557.012,0.431438,0.0873555,0.11311647,0.6466259,0.007630984,0.44267976,0.5585416,25038.748,0.8602932,0.07148761,0.614038,0.96186227,0.005110479,0.88381064,0.93396163,20474.832,0.70348287,0.07241834,0.39772263,0.8776781,0.005244416,0.71331203,0.8047306,25290.918,0.8689527,0.048169274,0.6695279,0.95137656,0.002320279,0.8822598,0.9235507,20366.232,0.699748,0.08082458,0.36796537,0.8401026,0.006532612,0.7238009,0.7903964,20642.229,0.7092326,0.046626028,0.5166215,0.8316979,0.002173986,0.71767426,0.7709712,12350.178,0.42433348,0.11697163,-0.058189657,0.64224136,0.013682362,0.4554199,0.56313866,12701.015,0.4363866,0.05754877,0.18108109,0.573681,0.003311861,0.4450023,0.5147059,804651.44,27.646486,0.5993199,26.5,30.690002,0.35918432,27.559998,28.77002,9626129,330.72458,0.08796177,330.32162,330.90442,0.007737273,330.74097,330.83124,1237.6041,0.042521425,1.13E-05,0.04246962,0.042544547,1.28E-10,0.042523533,0.04253514,84.82203,3.7416062,0,0.000128571,0.000128571,0,0.000128571,0.000128571
14,6/8/2024 11:00,12147.927,0.42922765,0.09760055,0.05421687,0.67542464,0.009525867,0.44613367,0.56751746,24371.479,0.8611237,0.07537298,0.6139264,0.9626075,0.005681086,0.8879367,0.93588144,19535.29,0.69024575,0.084212445,0.38562536,0.8874921,0.007091736,0.7076002,0.8034131,24459.787,0.8642402,0.051450722,0.66516393,0.96059114,0.002647177,0.8797065,0.9217374,19960.717,0.70527405,0.080484524,0.3978159,0.8462327,0.006477759,0.7312778,0.791934,19863.68,0.70184726,0.044701446,0.5152011,0.8403421,0.001998219,0.70940626,0.7625937,12759.311,0.45082667,0.10561794,0.024123805,0.63870627,0.011155149,0.4811869,0.572187,12490.554,0.4413324,0.048280384,0.22385621,0.6077058,0.002330996,0.44758257,0.50911206,793490.7,28.036484,0.5913899,26.589996,30.410004,0.34974205,28.050018,29.080017,9362162,330.7393,0.12328425,330.32056,330.9429,0.015199006,330.77856,330.88077,1203.4062,0.04252332,1.59E-05,0.042469483,0.0425495,2.51E-10,0.04252837,0.042541508,82.48989,3.6384146,0,0.000128571,0.000128571,0,0.000128571,0.000128571
15,6/8/2024 11:00,14999.391,0.47242305,0.08350039,0.13341957,0.67011756,0.006972316,0.48331204,0.58749527,28191.748,0.8879285,0.05834226,0.6139545,0.9675867,0.003403819,0.9059229,0.9437582,23060.574,0.7263163,0.06498903,0.43039745,0.8772451,0.004223574,0.7324902,0.8188007,27983.889,0.8813805,0.039562818,0.6671032,0.95324194,0.001565217,0.8897636,0.9273187,23218.643,0.73129153,0.06909863,0.40261948,0.8546643,0.00477462,0.75126755,0.80588514,22476.984,0.7079331,0.038359296,0.49126276,0.8158996,0.001471436,0.71201456,0.7626043,15226.967,0.47959006,0.10080387,0.033088237,0.6446618,0.010161419,0.5113636,0.5876067,13910.383,0.43812332,0.04712023,0.19914953,0.5682024,0.002220316,0.4441507,0.5038584,882552.1,27.797077,0.46320492,26.76001,30.630005,0.21455881,27.779999,28.470001,10504981,330.7792,0.0730633,330.32312,330.91217,0.005338246,330.79172,330.85645,1350.0613,0.04252845,9.39E-06,0.04246981,0.042545546,8.82E-11,0.04253006,0.042538382,92.53643,4.0816603,0,0.000128571,0.000128571,0,0.000128571,0.000128571
16,6/8/2024 11:00,11082.119,0.38371617,0.07947977,0.13247539,0.61007184,0.006317033,0.38529024,0.51224476,23571.06,0.81614405,0.08002671,0.61391455,0.9531432,0.006404274,0.83252877,0.9190062,18763.852,0.6496933,0.07028671,0.4182881,0.8509439,0.004940222,0.65125895,0.7623516,23996.307,0.83087,0.052883413,0.6687161,0.93534404,0.002796656,0.8396094,0.90334225,18668.867,0.64640605,0.09055788,0.37827587,0.8340634,0.008200729,0.65880674,0.7722908,19212.588,0.6652329,0.04917825,0.49727628,0.7963487,0.0024185,0.67022413,0.737751,10997.336,0.38077995,0.11459052,0.04476821,0.62043154,0.013130986,0.39381152,0.54481316,11673.386,0.4041888,0.054074887,0.19126329,0.54469854,0.002924094,0.41107184,0.4825462,819762.94,28.384064,0.45898932,27.080017,30.820007,0.21067119,28.380005,29.149994,9550972,330.7024,0.084907554,330.30353,330.85294,0.007209293,330.71927,330.79572,1227.9874,0.042518575,1.09E-05,0.042467292,0.04253793,1.19E-10,0.042520743,0.042530574,84.18418,3.7128205,0,0.000128571,0.000128571,0,0.000128571,0.000128571
17,6/8/2024 11:00,12567.348,0.4260127,0.099827394,0.13928124,0.68082494,0.009965508,0.43715554,0.57665604,25255.352,0.85611206,0.08118551,0.613941,0.96827143,0.006591088,0.8838992,0.9429052,20336.883,0.6893859,0.08256327,0.41790563,0.88280123,0.006816695,0.70137656,0.8094512,25304.055,0.8577597,0.055762168,0.66399825,0.9540465,0.00310942,0.87353814,0.9248706,20663.934,0.7004742,0.09223482,0.35174954,0.8570987,0.008507262,0.7277333,0.8080896,20429.107,0.6925105,0.050217565,0.4988532,0.8167939,0.002521804,0.70094955,0.7616967,13103.483,0.4441859,0.12115492,0.011941317,0.65194213,0.014678515,0.47680822,0.5877311,12552.669,0.42551532,0.0550275,0.20598802,0.5741823,0.003028026,0.43452382,0.5006592,830371.3,28.14839,0.4404144,27.420013,30.800018,0.19396484,28.040009,29.059998,9754281,330.65,0.10044882,330.28702,330.83105,0.010089965,330.66617,330.77902,1254,0.042511836,1.29E-05,0.04246517,0.042535115,1.67E-10,0.042513918,0.042528428,85.980286,3.7923667,0,0.000128571,0.000128571,0,0.000128571,0.000128571
18,6/8/2024 11:00,12811.5625,0.43418783,0.093968496,0.12445478,0.6523735,0.008830078,0.44005916,0.576537,25334.264,0.858584,0.08259098,0.6139053,0.9628815,0.006821271,0.8876145,0.94397026,20562.695,0.69687027,0.0784781,0.45207343,0.87139,0.006158812,0.7061638,0.8114244,25457.705,0.8627681,0.054204144,0.66863096,0.94966733,0.002938089,0.8779384,0.9265504,20667.873,0.7004406,0.100334056,0.34380692,0.8603027,0.010066924,0.733829,0.8107477,20569.191,0.69709456,0.05328764,0.46732566,0.8232245,0.002839573,0.70864326,0.76603204,13050.958,0.44230014,0.1318585,0.009026592,0.65972495,0.017386662,0.48184234,0.5944625,12688.524,0.43001947,0.05781274,0.19851117,0.5740741,0.003342313,0.44150463,0.50578487,826777.5,28.019632,0.505856,26.74002,30.25,0.25589025,28,28.860016,9756796,330.66873,0.07204956,330.316,330.8115,0.005191139,330.68237,330.75516,1254.4049,0.042514246,9.26E-06,0.042468898,0.0425326,8.58E-11,0.042516,0.04252536,86.00569,3.7932663,0,0.000128571,0.000128571,0,0.000128571,0.000128571
19,6/8/2024 11:00,14151.334,0.4414285,0.089098744,0.119107954,0.65277565,0.007938586,0.44954556,0.57249707,28216.605,0.88017267,0.06386056,0.6140116,0.9653445,0.004078171,0.8979015,0.94566756,22607.28,0.7051991,0.06837114,0.42022175,0.87928224,0.004674613,0.7076231,0.81059754,28081.55,0.87596416,0.044517476,0.6580019,0.9547703,0.001981806,0.884742,0.9294311,23544.387,0.7344294,0.07356368,0.3935815,0.85647714,0.005411615,0.7526273,0.8178666,22990.72,0.7171623,0.04294257,0.48545718,0.82716566,0.001844064,0.7224582,0.7775687,15662.232,0.4885612,0.11007638,0.06334842,0.67645967,0.012116809,0.520354,0.61030906,14652.432,0.45706043,0.053453308,0.19290465,0.58468246,0.002857256,0.46736002,0.52432734,884762.9,27.59863,0.44978145,26.679993,30.600006,0.20230336,27.600006,28.300018,10602211,330.69348,0.06536011,330.30438,330.8746,0.004271943,330.7001,330.77493,1362.8958,0.042517427,8.40E-06,0.0424674,0.042540714,7.06E-11,0.04251828,0.0425279,93.44088,4.121314,0,0.000128571,0.000128571,0,0.000128571,0.000128571
20,6/8/2024 11:00,15259.236,0.46776015,0.09137395,0.1316182,0.6980642,0.0083492,0.4799849,0.59768665,28874.387,0.88512003,0.064022005,0.6141262,0.970486,0.004098817,0.9052694,0.9475076,23526.402,0.72118264,0.07009032,0.41560864,0.9033881,0.004912653,0.72910917,0.8224859,28734.469,0.880834,0.043470345,0.67768407,0.9632408,0.001889671,0.8913491,0.931954,23843.094,0.7308883,0.07483591,0.39133796,0.8593895,0.005600413,0.75276697,0.81300044,23216.121,0.7116686,0.040895484,0.5324142,0.8227249,0.001672441,0.7159035,0.76981264,15753.641,0.48291385,0.10775605,0.020231213,0.66305566,0.011611367,0.51600224,0.60016906,14603.867,0.44766995,0.048372228,0.22409639,0.5713051,0.002339873,0.45512664,0.51243436,904345.5,27.722157,0.53288126,26.809998,30.670013,0.28396243,27.640015,28.890015,10788832,330.693,0.06513248,330.3022,330.81003,0.00424224,330.70398,330.76672,1386.8645,0.042517364,8.37E-06,0.04246712,0.042532414,7.01E-11,0.04251878,0.042526845,95.0872,4.193927,0,0.000128571,0.000128571,0,0.000128571,0.000128571
21,6/8/2024 11:00,14764.743,0.4545209,0.077726506,0.11962248,0.64993316,0.00604141,0.46462017,0.5630613,28815.8,0.88707477,0.055288546,0.6140749,0.9670532,0.003056824,0.90335345,0.94029033,23129.22,0.71201724,0.060751643,0.41919586,0.86815524,0.003690762,0.71635246,0.80095863,28575.633,0.879682,0.03831942,0.6619409,0.95501125,0.001468378,0.8879448,0.9238977,23971.166,0.73793894,0.06486777,0.41448778,0.86782163,0.004207828,0.755853,0.80765957,23220.803,0.7148358,0.038228337,0.51125866,0.8227236,0.001461406,0.71948075,0.7679385,16116.415,0.4961349,0.097758055,0.05906523,0.65931374,0.009556637,0.5254103,0.60041595,14815.307,0.4560835,0.04758949,0.21094312,0.5815308,0.00226476,0.46384332,0.5187023,883216.3,27.189175,0.36556888,26.459991,29.880005,0.1336406,27.119995,27.74002,10743609,330.71136,0.05884196,330.2945,330.825,0.003462376,330.72168,330.7754,1381.0428,0.042519726,7.57E-06,0.04246613,0.04253434,5.72E-11,0.042521056,0.04252796,95.220085,4.17616,0,0.000128571,0.000128571,0,0.000128571,0.000128571
22,6/8/2024 11:00,14585.852,0.46417567,0.085113935,0.09825698,0.68703425,0.007244382,0.4763282,0.58213806,27880.44,0.8872654,0.062883906,0.6139123,0.96466476,0.003954385,0.90796494,0.9447138,22659.395,0.721112,0.06645809,0.43111378,0.8904802,0.004416678,0.7278226,0.8164802,27661.63,0.8802959,0.042965915,0.6772881,0.95335805,0.00184607,0.89072645,0.9283328,23136.738,0.7362982,0.0749346,0.37867486,0.8536131,0.005615195,0.75982356,0.81168664,22370.396,0.71191067,0.042424526,0.49192783,0.8327759,0.00179984,0.7174254,0.7692291,15360.287,0.48882437,0.10880183,0.03339405,0.65838885,0.011837837,0.5245023,0.6016427,13990.867,0.44524315,0.050996076,0.17986676,0.5828007,0.0026006,0.45383868,0.51086557,854831.7,27.203884,0.37939036,26.49002,29.630005,0.14393705,27.149994,27.830017,10394784,330.73843,0.074586965,330.30228,330.8829,0.005563215,330.75412,330.81857,1336.0598,0.04252321,9.59E-06,0.042467132,0.042541783,9.20E-11,0.042525224,0.042533513,92.10549,4.0395603,0,0.000128571,0.000128571,0,0.000128571,0.000128571
23,6/8/2024 11:00,11118.333,0.39681453,0.087531164,0.13217159,0.6200661,0.007661705,0.39836407,0.5369403,23364.023,0.83386385,0.08158898,0.6139026,0.9558144,0.006656763,0.85402477,0.93147373,18671.992,0.66640395,0.07482466,0.42822823,0.8524025,0.00559873,0.6698382,0.783374,23636.814,0.843598,0.05345092,0.6482706,0.9447032,0.002857001,0.8537503,0.9136413,18847.791,0.67267704,0.09445993,0.3761574,0.8405359,0.008922678,0.69186485,0.7940495,19091.205,0.68136555,0.05047639,0.48889238,0.8169476,0.002547866,0.6879559,0.7539491,11442.166,0.40837044,0.12475374,0.02901125,0.6452489,0.015563497,0.42981574,0.5722505,11663.676,0.41627732,0.05590881,0.20088138,0.5640625,0.003125795,0.42480427,0.49491224,780278.94,27.84817,0.579514,26.679993,29.790009,0.33583653,27.830017,28.730011,9264204,330.67197,0.06521058,330.3042,330.8148,0.00425242,330.68103,330.75638,1191.1205,0.042514663,8.38E-06,0.042467378,0.042533025,7.03E-11,0.04251583,0.042525515,82.13222,3.602047,0,0.000128571,0.000128571,0,0.000128571,0.000128571
24,6/8/2024 11:00,11028.207,0.40251973,0.08826723,0.13127246,0.6212574,0.007791104,0.40645683,0.5424948,22550.572,0.82307124,0.08171076,0.6139403,0.9530868,0.006676649,0.8401556,0.92464095,18374.096,0.6706348,0.07522339,0.41953874,0.85505205,0.005658557,0.67450964,0.78766817,22995.943,0.83933467,0.05318959,0.6706587,0.94915986,0.002829132,0.8484012,0.91046345,17760.545,0.648244,0.09089902,0.3874433,0.8296787,0.008262632,0.66091657,0.77311385,18338.148,0.66932505,0.047692023,0.49736232,0.8010118,0.002274529,0.6745337,0.7388903,10128.433,0.36968124,0.11486445,0.022119816,0.60512614,0.013193843,0.38269213,0.5320697,10862.544,0.39647096,0.049863845,0.20080322,0.5522042,0.002486403,0.40252608,0.46960604,764067.44,27.887688,0.47458062,26.950012,29.649994,0.22522676,27.809998,28.809998,9059850,330.6742,0.095886886,330.3125,330.85074,0.009194295,330.703,330.7801,1164.71,0.04251495,1.23E-05,0.042468447,0.04253765,1.52E-10,0.042518653,0.042528562,80.31258,3.5222437,0,0.000128571,0.000128571,0,0.000128571,0.000128571
25,6/8/2024 11:00,9738.199,0.37695187,0.098367155,0.10120805,0.662127,0.009676097,0.3732183,0.54240155,21257.113,0.8228374,0.087350905,0.61391395,0.9592551,0.00763018,0.84079957,0.9313905,16683.754,0.6458058,0.086809926,0.38356882,0.8685081,0.007535963,0.64673626,0.7838733,21648.6,0.8379896,0.056696247,0.6603589,0.9503798,0.003214464,0.8467206,0.91510737,17250.555,0.66774595,0.09549757,0.39882216,0.8482332,0.009119786,0.68298125,0.79369074,17685.336,0.68457556,0.04918066,0.51364094,0.81380755,0.002418737,0.6902561,0.7572916,10604.005,0.41046757,0.121505,0.04692483,0.6364421,0.014763464,0.4296061,0.57162005,11108.926,0.43001267,0.054871507,0.23399559,0.6109653,0.003010882,0.4359715,0.51188,721640.9,27.933802,0.5733035,26.730011,29.839996,0.3286769,27.820007,28.899994,8540219,330.61987,0.09493218,330.30695,330.8082,0.00901212,330.6369,330.74207,1098.0743,0.042507965,1.22E-05,0.042467732,0.04253218,1.49E-10,0.042510156,0.042523675,75.72313,3.3212578,0,0.000128571,0.000128571,0,0.000128571,0.000128571
26,6/8/2024 11:00,11168.37,0.3898492,0.09622079,0.105224155,0.63098127,0.009258441,0.39721042,0.535752,23963.395,0.8364739,0.08036853,0.6140065,0.9552606,0.0064591,0.8603437,0.9283648,18900.613,0.6597544,0.08194625,0.37620115,0.858907,0.006715187,0.6684054,0.78117496,24328.871,0.84923214,0.04972487,0.66762453,0.9496243,0.002472563,0.86057967,0.91336435,19529.152,0.68169355,0.08603667,0.37783074,0.83867085,0.007402308,0.7028502,0.7878769,19913.94,0.6951242,0.042642068,0.52211374,0.81285036,0.001818346,0.6996635,0.7573694,12114.755,0.42288208,0.1161241,-0.00239349,0.64369035,0.013484807,0.44905823,0.5678182,12575.149,0.43895108,0.051793218,0.23834653,0.59189725,0.002682537,0.44393742,0.5157516,790678.8,27.599726,0.47676268,26.570007,29.820007,0.22730266,27.51001,28.470001,9473908,330.691,0.091052726,330.34128,330.86838,0.008290598,330.7099,330.80777,1217.9313,0.04251711,1.17E-05,0.042472146,0.042539917,1.37E-10,0.04251954,0.042532124,83.97283,3.6828783,0,0.000128571,0.000128571,0,0.000128571,0.000128571
NA,6/8/2024 11:00,11823.979,0.4162909,0.09163193,0.14037123,0.67745274,0.00839641,0.41980594,0.56273717,23584.656,0.83035946,0.08457515,0.6139277,0.96490264,0.007152955,0.85057837,0.93487275,19164.729,0.67474264,0.07812528,0.4098279,0.8932914,0.006103559,0.6804248,0.79570746,24099.559,0.8484908,0.055198584,0.6630064,0.95666945,0.003046884,0.8593324,0.9213053,18599.111,0.65483224,0.098047376,0.3745383,0.83949316,0.009613288,0.6696165,0.7880667,19308.748,0.6798121,0.051817812,0.5132882,0.81592786,0.002685085,0.686747,0.7542197,11006.605,0.38751647,0.12716474,0.011484099,0.64422226,0.016170869,0.40436748,0.5653521,11922.831,0.41977367,0.059241332,0.1764706,0.5795359,0.003509536,0.42795545,0.5033079,790836.94,27.843493,0.64015895,26.550018,30.050018,0.40980345,27.809998,28.929993,9390895,330.62024,0.1351573,330.3049,330.8858,0.018267497,330.64523,330.79947,1207.1798,0.04250801,1.74E-05,0.042467467,0.042542156,3.02E-10,0.042511225,0.042531054,83.25496,3.651394,0,0.000128571,0.000128571,0,0.000128571,0.000128571
NA,6/8/2024 11:00,12539.897,0.42745772,0.091626905,0.11597214,0.669537,0.008395489,0.43794805,0.5610749,25068.783,0.8545397,0.07685752,0.61393017,0.9638058,0.005907078,0.88034856,0.9346934,20058.682,0.6837566,0.07913804,0.41688517,0.8856115,0.006262829,0.6942643,0.79896694,25115.729,0.8561366,0.052512713,0.66654044,0.9555714,0.002757585,0.87029123,0.91934717,20333.645,0.6931308,0.08644378,0.39509955,0.8589551,0.007472527,0.71995354,0.79210824,20144.8,0.68669146,0.047522455,0.5155235,0.8262385,0.002258384,0.69344974,0.75316465,12948.47,0.4413842,0.115760416,0.001149425,0.6482824,0.013400474,0.47501373,0.5741159,12526.547,0.42700318,0.05212435,0.19724771,0.5640881,0.002716948,0.4361718,0.49584198,805070.1,27.443262,0.51217,26.52002,30.080017,0.2623181,27.360016,28.440002,9700302,330.67984,0.092398554,330.32867,330.8599,0.008537494,330.70358,330.78845,1247.2134,0.042515676,1.19E-05,0.042470526,0.042538825,1.41E-10,0.042518727,0.04252964,85.98873,3.7712915,0,0.000128571,0.000128571,0,0.000128571,0.000128571
NA,6/17/2024 11:00,21250.85,0.56524265,0.06801836,0.20201702,0.7371087,0.004626498,0.57438457,0.6578212,34258.74,0.9112359,0.033710245,0.70292604,0.96290165,0.001136381,0.92003196,0.9435395,29171.568,0.7759241,0.0510708,0.4833642,0.9099514,0.002608227,0.7812567,0.8474434,34015.293,0.90475637,0.025039824,0.746103,0.96110415,0.000626993,0.9087374,0.93611217,27116.588,0.7212586,0.042638376,0.40894645,0.8146495,0.001818031,0.729743,0.76998043,26251.686,0.6982585,0.03468998,0.5241257,0.8192909,0.001203395,0.6994523,0.7532765,17694.896,0.47065982,0.06587434,0.05620609,0.6057792,0.004339428,0.4846043,0.54709727,16312.059,0.43387777,0.04103486,0.24597701,0.5963402,0.00168386,0.43484038,0.49883085,1035390.25,27.539785,0.49823993,26.700012,31.330017,0.24824303,27.440002,28.550018,12441836,330.82446,0.067905396,330.30423,330.95627,0.004611143,330.83365,330.90198,1574.3234,0.041882716,8.60E-06,0.041816853,0.0418994,7.39E-11,0.04188388,0.04189253,98.11139,4.7610946,0,0.000126601,0.000126601,0,0.000126601,0.000126601
1,6/17/2024 11:00,21620.709,0.57603043,0.0793914,0.2421574,0.76563346,0.006302994,0.58827484,0.6843952,34404.01,0.91660607,0.03941637,0.7029019,0.96961063,0.00155365,0.9278887,0.95202297,29436.78,0.78426254,0.05816527,0.52602035,0.91116846,0.003383199,0.7925184,0.8640227,34092.414,0.90831244,0.0281233,0.7505074,0.960378,0.00079092,0.91404533,0.9413401,27511.7,0.73297787,0.049842678,0.42431763,0.8347046,0.002484293,0.7446808,0.7863798,26331.264,0.70152867,0.03508657,0.43877384,0.81559813,0.001231067,0.70436066,0.7546096,18201.564,0.4849353,0.0717271,0.080050826,0.6372147,0.005144777,0.50024915,0.5668956,16241.704,0.43272138,0.043120403,0.21932411,0.5585392,0.001859369,0.4337145,0.5014313,1057391.1,28.171423,0.6051114,27,31.660004,0.36615983,28.089996,29.330017,12420959,330.85123,0.07764395,330.4638,330.98862,0.006028584,330.86786,330.94507,1571.7482,0.041886106,9.83E-06,0.041837055,0.041903496,9.66E-11,0.04188821,0.041897982,97.918686,4.7532306,0,0.000126601,0.000126601,0,0.000126601,0.000126601
2,6/17/2024 11:00,18817.879,0.5159106,0.07655183,0.23144405,0.71430695,0.005860183,0.5228152,0.62993985,32546.475,0.8922974,0.04693905,0.70289856,0.9659081,0.002203275,0.9058363,0.9416623,27136.053,0.74396276,0.059401218,0.47510692,0.8950049,0.003528505,0.7494217,0.83053654,32439.498,0.88936514,0.031872332,0.74903846,0.955647,0.001015846,0.8955804,0.9292622,25890.773,0.7098218,0.058969073,0.4294096,0.82752615,0.003477352,0.72540987,0.7773225,25367.68,0.69548124,0.033324692,0.53818184,0.79494005,0.001110535,0.69868696,0.74396396,16720.586,0.45841134,0.08182856,0.08617483,0.62517744,0.006695913,0.47929606,0.5546909,15815.5,0.43359724,0.039294943,0.23447637,0.55873156,0.001544093,0.4364896,0.49337998,1031692.9,28.284788,0.5629695,27.369995,32.26001,0.31693465,28.190002,29.399994,12070417,330.82144,0.060740415,330.31006,330.9408,0.003689398,330.83313,330.87704,1527.3523,0.041882332,7.69E-06,0.04181759,0.041897442,5.91E-11,0.04188381,0.041889373,95.17641,4.6189084,0,0.000126601,0.000126601,0,0.000126601,0.000126601
3,6/17/2024 11:00,21650.125,0.5669233,0.071582064,0.23821495,0.7589425,0.005123993,0.57500327,0.66846544,35150.29,0.9204303,0.03222428,0.70299655,0.9700294,0.001038404,0.92870015,0.95160115,29933.943,0.7838371,0.05027712,0.54846406,0.91692644,0.002527789,0.78846705,0.85756814,34673.6,0.9079457,0.0247182,0.71828675,0.9582836,0.000610989,0.91215104,0.9385104,28543.182,0.7474218,0.041665282,0.36833444,0.833474,0.001735996,0.75644916,0.7934066,26970.83,0.70624495,0.032019358,0.38060924,0.80751026,0.001025239,0.7092966,0.7532576,19118.9,0.50063527,0.06446903,0.11941511,0.6379205,0.004156256,0.51443446,0.57487226,16488.12,0.43175343,0.040583987,0.15982443,0.55516636,0.00164706,0.43446952,0.49363697,1066930.1,27.938236,0.4622763,26.880005,30.470001,0.21369937,27.860016,28.77002,12638126,330.85236,0.06264957,330.51993,331.01587,0.003924969,330.8566,330.94055,1599.1897,0.041886244,7.93E-06,0.04184416,0.04190695,6.29E-11,0.041886784,0.041897412,99.624954,4.83631,0,0.000126601,0.000126601,0,0.000126601,0.000126601
4,6/17/2024 11:00,21010.293,0.55813026,0.07428186,0.2122556,0.7467243,0.005517794,0.5706053,0.65488493,34429.344,0.9146036,0.037017554,0.70291233,0.97086215,0.001370299,0.9254422,0.94760245,29268.861,0.7775206,0.05510775,0.49149472,0.9080412,0.003036864,0.7855165,0.8498061,33896.586,0.9004541,0.029088866,0.73716295,0.96263665,0.000846162,0.90709543,0.93286085,27780.402,0.7379768,0.044384327,0.46888888,0.8323124,0.001969968,0.74908066,0.78499836,26089.846,0.6930649,0.030737335,0.5385497,0.8008352,0.000944784,0.69603324,0.73734534,18327.78,0.48687282,0.06519108,0.1375,0.6226721,0.004249877,0.5017154,0.5643079,15521.124,0.41231224,0.039938007,0.2,0.544611,0.001595045,0.41591185,0.47195858,1065008.1,28.291534,0.5681915,27.220001,31.730011,0.3228416,28.230011,29.27002,12456582,330.8336,0.07774017,330.3073,330.9979,0.006043534,330.8514,330.9269,1576.3447,0.04188387,9.84E-06,0.041817244,0.041904673,9.69E-11,0.04188613,0.041895684,98.22147,4.767183,0,0.000126601,0.000126601,0,0.000126601,0.000126601
5,6/17/2024 11:00,19821.652,0.5330001,0.075943135,0.1827957,0.7401196,0.00576736,0.5417817,0.6431096,33826.715,0.9095913,0.039438434,0.7029057,0.989544,0.00155539,0.91915923,0.9501491,28336.379,0.7619574,0.058741488,0.50937736,0.96302843,0.003450563,0.7661205,0.8498671,33189.84,0.89246476,0.0323714,0.72048193,0.9937542,0.001047908,0.89635885,0.9384594,27529.793,0.7402705,0.055631846,0.38948444,0.93776184,0.003094903,0.7495164,0.8102239,25629.795,0.68917465,0.060551874,0.4122991,0.98088735,0.00366653,0.69102615,0.78492415,18347.61,0.49336064,0.08005589,-0.20127796,0.7014463,0.006408945,0.50772625,0.5908579,15311.33,0.41171706,0.065916635,0.15944962,0.86567163,0.004345003,0.4114671,0.5173157,1071757.6,28.819038,0.453958,27.459991,31.890015,0.20607787,28.77002,29.589996,12306570,330.83408,0.07382039,330.412,331.00443,0.00544945,330.8422,330.9367,1557.2797,0.041883934,9.35E-06,0.041830495,0.0419055,8.73E-11,0.04188496,0.041896924,97.05266,4.709471,0,0.000126601,0.000126601,0,0.000126601,0.000126601
